username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
SFLCW|2017-10-26 00:35:07|0|0|News anchor’s attempt to eat ‘world’s hottest chip’ goes terribly wrong  http://bit.ly/2gKigQw   pic.twitter.com/u6q6BctsQX|News anchor’s attempt to eat ‘world’s hottest chip’ goes terribly wrong     |false|923407621914284033|/SFLCW/status/923407621914284033||||
SFLCW|2017-09-29 02:05:05|1|1|Royal Caribbean sends cruise ship to help evacuate people from Puerto Rico  http://bit.ly/2yKWuA2   pic.twitter.com/VOH47htAMg|Royal Caribbean sends cruise ship to help evacuate people from Puerto Rico     |false|913645790916222976|/SFLCW/status/913645790916222976||||
SFLCW|2017-10-24 00:35:06|0|0|Chipotle offering free burritos for a year, $3 burritos on Halloween  http://bit.ly/2zK1KVc   pic.twitter.com/VQhpKEckz6|Chipotle offering free burritos for a year, $3 burritos on Halloween     |false|922682842429247489|/SFLCW/status/922682842429247489||||
SFLCW|2017-10-31 00:05:09|0|0|Inside South Florida: Fall Trends For Less!  http://bit.ly/2gWd1NC   pic.twitter.com/4TLYmVqiEm|Inside South Florida: Fall Trends For Less!     |false|925212020529655808|/SFLCW/status/925212020529655808||||
SFLCW|2017-09-07 05:35:04|0|0|This might be the worst first date in Tinder history  http://bit.ly/2xQXT81   pic.twitter.com/a0typqtRkr|This might be the worst first date in Tinder history     |false|905726101498073088|/SFLCW/status/905726101498073088||||
SFLCW|2017-10-28 01:05:09|0|0|Officer helps boy celebrate birthday when parents don’t show up at school  http://bit.ly/2gRth2B   pic.twitter.com/lMzrSU7tmV|Officer helps boy celebrate birthday when parents don’t show up at school     |false|924139955311579136|/SFLCW/status/924139955311579136||||
SFLCW|2017-09-23 04:35:06|0|0|Elderly woman using walker steals wallet, $20,000 from savings account  http://bit.ly/2xBFsqd   pic.twitter.com/hl0QT958vW|Elderly woman using walker steals wallet, $20,000 from savings account     |false|911509216455741440|/SFLCW/status/911509216455741440||||
SFLCW|2017-10-27 03:35:06|0|0|Compassionate nurse sings dying patient’s favorite song  http://bit.ly/2yNTxlj   pic.twitter.com/3jE5NUVkPT|Compassionate nurse sings dying patient’s favorite song     |false|923815303380983808|/SFLCW/status/923815303380983808||||
SFLCW|2017-09-02 04:35:07|0|0|Paws & Claws: Meet Lucy & Ricky!  http://bit.ly/2gs3d9P   pic.twitter.com/o5YDYCZuf0|Paws & Claws: Meet Lucy & Ricky!     |false|903899073681481728|/SFLCW/status/903899073681481728||||
SFLCW|2017-10-04 00:05:13|0|0|Inside South Florida: Foodie Physician  http://bit.ly/2yXpOnl   pic.twitter.com/Z3mUbMZupq|Inside South Florida: Foodie Physician     |false|915427565061513216|/SFLCW/status/915427565061513216||||
SFLCW|2017-10-14 06:35:04|0|0|Why NFL bettors should look to the public for what NOT to do  http://bit.ly/2hH7gj1   pic.twitter.com/zFyXofX17K|Why NFL bettors should look to the public for what NOT to do     |false|919149550698450944|/SFLCW/status/919149550698450944||||
SFLCW|2017-09-22 06:05:04|0|1|Company will pay your down payment on a new house – but there’s a catch  http://bit.ly/2fnubD0   pic.twitter.com/U1K4x6YZee|Company will pay your down payment on a new house – but there’s a catch     |false|911169469279559680|/SFLCW/status/911169469279559680||||
SFLCW|2017-10-20 01:35:06|0|0|Iowa special education student scores memorable touchdown in football game  http://bit.ly/2hRddtZ   pic.twitter.com/DnXltj03UN|Iowa special education student scores memorable touchdown in football game     |false|921248386749206530|/SFLCW/status/921248386749206530|IA|41.9216734|-93.3122705|214.61466195708374
SFLCW|2017-09-06 02:35:09|0|1|Inside South Florida: Starting Your Start-Up  http://bit.ly/2xNByIh   pic.twitter.com/7Li11H68V5|Inside South Florida: Starting Your Start-Up     |false|905318433327382528|/SFLCW/status/905318433327382528||||
SFLCW|2017-10-24 06:05:05|0|0|Listeria triggers major recall of veggies across US, Canada  http://bit.ly/2zMuVan   pic.twitter.com/TPJMBxOUSE|Listeria triggers major recall of veggies across US, Canada     |false|922765883608625152|/SFLCW/status/922765883608625152||||
SFLCW|2017-10-20 00:05:11|0|0|Super Teachers: Sunrise Middle School  http://bit.ly/2hQSAOG   pic.twitter.com/hYUNc0OohT|Super Teachers: Sunrise Middle School     |false|921225758558715904|/SFLCW/status/921225758558715904||||
