username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
DeptofDefense|2017-10-23 18:00:01|131|487|.@USNavy  Ceremonial Guard perform a 21-Gun Salute in honor of Petty Officer 1st Class Kevin Sayer Bushell @ArlingtonNatl . #JohnSMcCain pic.twitter.com/rlGsZJaoFO|.@USNavy  Ceremonial Guard perform a 21-Gun Salute in honor of Petty Officer 1st Class Kevin Sayer Bushell @ArlingtonNatl . #JohnSMcCain |false|922583415974539266|/DeptofDefense/status/922583415974539266||||
DeptofDefense|2017-10-13 10:00:05|227|552|.@theCaGuard  has dropped more than 60,000 gallons of water on the #NorCalFires . Watch this @USArmy  Black Hawk participate in a water drop. pic.twitter.com/Ug6MEhAtRD|.@theCaGuard  has dropped more than 60,000 gallons of water on the #NorCalFires . Watch this @USArmy  Black Hawk participate in a water drop. |false|918838755523309568|/DeptofDefense/status/918838755523309568||||
DeptofDefense|2017-09-19 16:00:01|161|522|Fly, eagles. Fly! Two #F15E  Strike Eagles fire flares over #Iraq  during a mission in support of #InherentResolve .  pic.twitter.com/aaMfykcQhW|Fly, eagles. Fly! Two #F15E  Strike Eagles fire flares over #Iraq  during a mission in support of #InherentResolve .  |false|910232027768569856|/DeptofDefense/status/910232027768569856||||
DeptofDefense|2017-09-17 08:00:04|176|673|Feel the boom! @USArmy  field artillery #soldiers  conduct a direct fire exercise with #M109A6  Paladin #howitzers  @7thATC  #Germany . pic.twitter.com/2rYWbpM20r|Feel the boom! @USArmy  field artillery #soldiers  conduct a direct fire exercise with #M109A6  Paladin #howitzers  @7thATC  #Germany . |false|909386469776670721|/DeptofDefense/status/909386469776670721||||
DeptofDefense|2017-11-01 16:00:04|69|196|Mindful #meditation  can help service members & their families reduce stress & boost resilience. Here’s how:  https://go.usa.gov/xn273    #milfam pic.twitter.com/QPXe0neIMN|Mindful #meditation  can help service members & their families reduce stress & boost resilience. Here’s how:      #milfam |false|925814718576648193|/DeptofDefense/status/925814718576648193||||
DeptofDefense|2017-10-06 18:00:00|137|358|# PuertoRico  Gov. @ricardorossello  thanks #DoD  for its assistance and relief missions on the island. READ:  http://go.usa.gov/xnxTs   pic.twitter.com/grjWKRazcx|# PuertoRico  Gov. @ricardorossello  thanks #DoD  for its assistance and relief missions on the island. READ:     |false|916422816534106112|/DeptofDefense/status/916422816534106112||||
DeptofDefense|2017-10-13 15:21:32|184|458|About 13,700 #DoD  personnel are now in #PuertoRico    & the #USVI    after #HurricaneMaria  ravaged the region:  https://go.usa.gov/xnCCa   pic.twitter.com/egD1MqpN5t|About 13,700 #DoD  personnel are now in #PuertoRico    & the #USVI    after #HurricaneMaria  ravaged the region:     |false|918919651177922561|/DeptofDefense/status/918919651177922561||||
DeptofDefense|2017-10-03 12:00:05|162|322|'Understanding #HurricaneMaria ''s damage and the job ahead for #PuertoRico . READ:  https://go.usa.gov/xn3Am   pic.twitter.com/XpBXdxR3qX'|'Understanding #HurricaneMaria ''s damage and the job ahead for #PuertoRico . READ:     '|false|915245078179917825|/DeptofDefense/status/915245078179917825||||
DeptofDefense|2017-09-09 12:00:05|126|298|'Get the latest on the #DoD ''s response to #HurricaneIrma . #NatlPrep   https://www. defense.gov/News/Special-R eports/0917_hurricane-irma/   … pic.twitter.com/ymOFOJyl77'|'Get the latest on the #DoD ''s response to #HurricaneIrma . #NatlPrep    defense.gov/News/Special-R eports/0917_hurricane-irma/   … '|false|906547766716805120|/DeptofDefense/status/906547766716805120||||
DeptofDefense|2017-10-18 16:00:03|239|773|Ready for takeoff! #F22  Raptors prepare for flight alongside #F15E  Strike Eagles from the @RoyalAirForce  in #Lakenheath , #England .  pic.twitter.com/EjaiR6oVFP|Ready for takeoff! #F22  Raptors prepare for flight alongside #F15E  Strike Eagles from the @RoyalAirForce  in #Lakenheath , #England .  |false|920741284876238849|/DeptofDefense/status/920741284876238849||||
