username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WRAL|2018-09-12 06:55:08|0|0|On TV: What does Al Roker think about Hurricane Florence? Find out at 7 on the TODAY Show. #wral http://www. wral.com/12706857/?brea k_id=1001361&c=twitter-wral_programming   …|On TV: What does Al Roker think about Hurricane Florence? Find out at 7 on the TODAY Show. #wral  wral.com/12706857/?brea k_id=1001361&c=twitter-wral_programming   …|false|1039829761336467457|/WRAL/status/1039829761336467457||||
WRAL|2018-09-07 21:11:25|0|2|Breaking News: Authorities release body camera footage in fatal Moore County officer-involved shooting #wral   http://www. wral.com/12706857/?brea k_id=1001283&c=twitter-wral_breaking_news   …|Breaking News: Authorities release body camera footage in fatal Moore County officer-involved shooting #wral    wral.com/12706857/?brea k_id=1001283&c=twitter-wral_breaking_news   …|false|1038233312173666305|/WRAL/status/1038233312173666305||||
WRAL|2018-09-25 11:24:06|6|7|'New story: Sonic sold to Arby''s and Buffalo Wild Wings owner for $2.3 billion  http://wr.al/1CzOx    #wral'|'New story: Sonic sold to Arby''s and Buffalo Wild Wings owner for $2.3 billion      #wral'|false|1044608491464413190|/WRAL/status/1044608491464413190||||
WRAL|2018-09-20 10:04:39|0|1|http://wral.com/17852804  |  |false|1042776556899381249|/WRAL/status/1042776556899381249||||
WRAL|2018-09-16 15:06:05|0|0|New story: The first country to legalize pot is taking it slow  http://wr.al/1Cszk    #wral|New story: The first country to legalize pot is taking it slow      #wral|false|1041402863098970115|/WRAL/status/1041402863098970115||||
WRAL|2018-09-07 14:09:09|0|2|New story: Trump calls for Justice Dept. investigation of op-ed writer  http://wr.al/1CnF7    #wral|New story: Trump calls for Justice Dept. investigation of op-ed writer      #wral|false|1038127042611564545|/WRAL/status/1038127042611564545||||
WRAL|2018-09-12 22:42:06|9|25|New story: Outer Banks man to Florence: "Kiss my grits"  http://wr.al/1Cqgx    #wral|New story: Outer Banks man to Florence: "Kiss my grits"      #wral|false|1040068071455686656|/WRAL/status/1040068071455686656||||
WRAL|2018-09-13 13:03:08|0|2|New story: Pope OKs probe into US bishop as he meets with US delegation  http://wr.al/1Cqtf    #wral|New story: Pope OKs probe into US bishop as he meets with US delegation      #wral|false|1040284757463060482|/WRAL/status/1040284757463060482|Pope, OK|||
WRAL|2018-09-11 13:57:05|18|10|New story: Cooper issues first state evacuation order in memory in NC  http://wr.al/1CpqH    #wral|New story: Cooper issues first state evacuation order in memory in NC      #wral|false|1039573558278729728|/WRAL/status/1039573558278729728||||
WRAL|2018-09-26 18:10:10|0|3|'Just In: ''It was hard for me to breathe ..." Blasey Ford statement for Senate committee #wral http://www. wral.com/12706857/?brea k_id=1001640&c=twitter-wral_just_in   …'|'Just In: ''It was hard for me to breathe ..." Blasey Ford statement for Senate committee #wral  wral.com/12706857/?brea k_id=1001640&c=twitter-wral_just_in   …'|false|1045073069105139712|/WRAL/status/1045073069105139712||||
WRAL|2018-09-29 11:33:04|0|9|Daniel Jones will start for No. 22 Duke as Blue Devils host Virginia Tech http://wr.al/1D1s4  |Daniel Jones will start for No. 22 Duke as Blue Devils host Virginia Tech   |false|1046060296920616968|/WRAL/status/1046060296920616968||||
WRAL|2018-09-15 19:53:32|0|0|Thanks for tuning in!|Thanks for tuning in!|false|1041112812246970368|/WRAL/status/1041112812246970368||||
WRAL|2018-09-07 12:54:08|0|2|New story: Fall 2018 movie preview: Aquaman, Mary Poppins, Freddie Mercury to hit the big screen  http://wr.al/1CnSt    #wral|New story: Fall 2018 movie preview: Aquaman, Mary Poppins, Freddie Mercury to hit the big screen      #wral|false|1038108167018872832|/WRAL/status/1038108167018872832||||
WRAL|2018-09-20 15:55:08|1|0|Live from Goldsboro, @gbfishel  is in an underwater cemetery after #Florence  flooded neighborhoods. Watch WRAL-TV starting at 4 for his reports. http://www. wral.com/12706857/?brea k_id=1001564&c=twitter-wral_generic   …|Live from Goldsboro, @gbfishel  is in an underwater cemetery after #Florence  flooded neighborhoods. Watch WRAL-TV starting at 4 for his reports.  wral.com/12706857/?brea k_id=1001564&c=twitter-wral_generic   …|false|1042864757357850625|/WRAL/status/1042864757357850625||||
WRAL|2018-09-07 17:00:06|0|0|'New story: Video shows chase, PIT maneuver that led to Moore man''s death  http://wr.al/1CnbU    #wral'|'New story: Video shows chase, PIT maneuver that led to Moore man''s death      #wral'|false|1038170064233660417|/WRAL/status/1038170064233660417||||
WRAL|2018-09-21 16:15:08|1|3|Reporter @TravisFain  is about to go live answering questions about #Florence  coal ash pollution. Tune in to @WRAL  at 4:30. http://www. wral.com/12706857/?brea k_id=1001574&c=twitter-wral_generic   …|Reporter @TravisFain  is about to go live answering questions about #Florence  coal ash pollution. Tune in to @WRAL  at 4:30.  wral.com/12706857/?brea k_id=1001574&c=twitter-wral_generic   …|false|1043232181089447936|/WRAL/status/1043232181089447936||||
WRAL|2018-09-15 19:45:06|1|0|New story: 2 storms, Florence and Mangkhut, different as water and wind  http://wr.al/1Csc0    #wral|New story: 2 storms, Florence and Mangkhut, different as water and wind      #wral|false|1041110690164027394|/WRAL/status/1041110690164027394||||
WRAL|2018-09-14 14:14:46|0|1|'Thanks for following our Hurricane Florence coverage! We''re working around the clock to provide valuable storm information.'|'Thanks for following our Hurricane Florence coverage! We''re working around the clock to provide valuable storm information.'|false|1040665173252624385|/WRAL/status/1040665173252624385||||
WRAL|2018-09-26 10:36:05|3|14|New story: How 8-second hugs can counteract the negative side effects from electronics  http://wr.al/1Czqp    #wral|New story: How 8-second hugs can counteract the negative side effects from electronics      #wral|false|1044958795376590848|/WRAL/status/1044958795376590848||||
WRAL|2018-09-12 05:00:06|20|16|New story: New track shows Florence tracking more south, but NC impact remains serious  http://wr.al/1CqCt    #wral|New story: New track shows Florence tracking more south, but NC impact remains serious      #wral|false|1039800810765529093|/WRAL/status/1039800810765529093||||
WRAL|2018-09-14 17:35:24|0|1|You can register and be called for #HurricaneFlorence  relief: http://wral.com/17838159  |You can register and be called for #HurricaneFlorence  relief:   |false|1040715665584398342|/WRAL/status/1040715665584398342||||
WRAL|2018-09-14 19:00:06|1|3|'New story: What''s killing Sears? Its own retirees, the CEO says  http://wr.al/1Crnt    #wral'|'New story: What''s killing Sears? Its own retirees, the CEO says      #wral'|false|1040736978847911938|/WRAL/status/1040736978847911938||||
WRAL|2018-09-07 15:24:05|5|8|New story: Dog dumped in clothing donation bin in Spring Lake  http://wr.al/1CnYz    #wral|New story: Dog dumped in clothing donation bin in Spring Lake      #wral|false|1038145902060478464|/WRAL/status/1038145902060478464||||
